tweet_id,tweet_text,created_at,user_id,user_name,conversation_id,lang,is_reply,in_reply_to_username,in_reply_to_tweet_id,tweet_url,retweet_count,quote_count,reply_count,like_count,tweet_clean_text
1.1537492441484042e+18,Also just paid a @MercedesBenz dealership $180 to tell me what was wrong with our van lol 😂,Tue Jul 23 19:30:30 +0000 2019,473199324.0,xLEEJENNINGSx,1.1537492441484042e+18,en,False,,,https://x.com/xLEEJENNINGSx/status/1153749244148404230,0,0,2,2,paid dealership tell wrong van lol
1.2577557379688407e+18,@MercedesBenz I think your German Instagram just got hacked... https://t.co/6N3tDkBUiM,Tue May 05 19:35:10 +0000 2020,1.1543473382798582e+18,sicherirgendwas,1.2577557379688407e+18,en,False,MercedesBenz,,https://x.com/sicherirgendwas/status/1257755737968840704,0,0,1,0,think german instagram got hacked
1.162851738107306e+18,Went on a cruise with my mama in my grandpa’s classic @MercedesBenz today. Got a lot of 👌🏼👏🏼👍🏼 from the guys around the neighborhood. Had to take a pic of my mom driving off 😍 #BrownsPoint #Mercedes #ClassicCars #Summer #Convertible https://t.co/gFK6YXWy5f,Sat Aug 17 22:20:33 +0000 2019,23594255.0,nicoleevents,1.162851738107306e+18,en,False,,,https://x.com/nicoleevents/status/1162851738107305986,11,2,9,205,went cruise mama grandpa classic today got lot guys neighborhood pic mom driving brownspoint mercedes classiccars summer convertible
1.1422179071638816e+18,"Everything’s better with a Mercedes! Hop in, let’s go for a ride girl! @mercedesbenz @jumpman23 @OTSIMAGES https://t.co/rkKISfstPa",Fri Jun 21 23:49:05 +0000 2019,832129986.0,iamyannickk,1.1422179071638816e+18,en,False,,,https://x.com/iamyannickk/status/1142217907163881472,26,0,7,639,better mercedes hop let ride girl
1.1455288456357068e+18,"49 today.. and have JUST picked-up my new S-class @MercedesBenz .. (my 3rd S-class.. &amp; the 5th #Mercedes we’ve owned.. oh, and we still have the #RollsRoyce!) Happy Birthday to me!!! 👍😀 https://t.co/iOrK9MjZhw",Mon Jul 01 03:05:34 +0000 2019,2187447026.0,AllanRaskall,1.1455288456357068e+18,en,False,,,https://x.com/AllanRaskall/status/1145528845635706880,0,1,44,79,today pickedup new sclass rd sclass amp th mercedes owned oh rollsroyce happy birthday
1.3128203427763036e+18,This is that @MercedesBenz I’ve been saying I want for my 37th @4eyedmonk Classic!💕 https://t.co/du7UijINQP,Sun Oct 04 18:22:15 +0000 2020,171083171.0,mimieyo,1.3128203427763036e+18,en,False,,,https://x.com/mimieyo/status/1312820342776303617,0,0,5,13,saying want th classic
1.2146113391187067e+18,Hello from CES! We'll be here over the next few days to show you the latest in auto-related tech. What would you like to see from the show? #CES #CES2020 https://t.co/1cVVYIBPAl,Tue Jan 07 18:14:44 +0000 2020,3940576527.0,CNETCars,1.2146113391187067e+18,en,False,,,https://x.com/CNETCars/status/1214611339118706688,5,1,2,11,hello ces days latest autorelated tech like ces ces
1.157212002709844e+18,I am absolutely gutted with @MercedesBenz Peterborough. Terrible experience buying a car with the seller Lewis Moxham.,Fri Aug 02 08:50:16 +0000 2019,305620389.0,marcelo_elaiuy,1.157212002709844e+18,en,False,,,https://x.com/marcelo_elaiuy/status/1157212002709843968,0,0,1,1,absolutely gutted peterborough terrible experience buying car seller lewis moxham
1.1914622091483791e+18,"@MercedesBenz incident #191104-000080 been waiting since May for refund but only runaround from dealership. I’d prefer nothing, def not best.",Mon Nov 04 21:08:21 +0000 2019,1.1914609387901338e+18,Mel23Dani,1.1914622091483791e+18,en,False,MercedesBenz,,https://x.com/Mel23Dani/status/1191462209148379136,0,0,1,0,incident waiting refund runaround dealership prefer def best
1.138480988932268e+18,Can't express who awful the customer service I've had from @Audi @AudiOfficial over the past 3 and a half years has been 😭 @BMW @MercedesBenz fancy a new customer?,Tue Jun 11 16:19:54 +0000 2019,3294756542.0,bec_ogrady,1.138480988932268e+18,en,False,,,https://x.com/bec_ogrady/status/1138480988932268033,2,0,3,0,nt express awful customer service ve past half years fancy new customer
1.1464421813407292e+18,Found the love of my life ❤ Today I bought my 1st car #mercedesbenz https://t.co/MOTgwpIgEA,Wed Jul 03 15:34:50 +0000 2019,256261455.0,sheshandj,1.1464421813407292e+18,en,False,,,https://x.com/sheshandj/status/1146442181340729345,0,0,47,224,found love life today bought st car mercedesbenz
1.2061670147686932e+18,"[Kraftstoffverbrauch kombiniert: 10,4 l/100km | C0₂-Emissionen kombiniert: 236 g/km | https://t.co/N3yzMZnXAL | Mercedes-AMG C 63 S Cabriolet]  An ordinary driving experience can quickly turn to extraordinary with a cabriolet!  📷: @MercedesBenz Kundencenter https://t.co/MS17vktB4j",Sun Dec 15 11:00:00 +0000 2019,38170974.0,MercedesAMG,1.2061670147686932e+18,en,False,,,https://x.com/MercedesAMG/status/1206167014768693249,206,10,22,2171,kraftstoffverbrauch kombiniert l km c₂emissionen kombiniert gkm mercedesamg c s cabriolet ordinary driving experience quickly turn extraordinary cabriolet kundencenter
1.2115797226620682e+18,@MercedesBenz 2 days ago i was driving my w203 220cdi of 2002 on the highway when at a moment an object that was in the middle of the street went down my tyre and that made me lose control of the car and i had a car accident at 180km/h. I got out the car without a scratch.,Mon Dec 30 09:28:10 +0000 2019,1.211379057142534e+18,Jani56587263,1.2115797226620682e+18,en,False,MercedesBenz,,https://x.com/Jani56587263/status/1211579722662068224,0,0,1,0,days ago driving w cdi highway moment object middle street went tyre lose control car car accident kmh got car scratch
1.311600195063419e+18,@MercedesBenz The Vision Mercedes-Maybach 6 https://t.co/frE8hX8z5K,Thu Oct 01 09:33:49 +0000 2020,1.0784143149130548e+18,Begguum,1.311600195063419e+18,en,False,MercedesBenz,,https://x.com/Begguum/status/1311600195063418882,1,0,1,7,vision mercedesmaybach
1.198218152347394e+18,@MercedesBenz sorry to say that your customer service at Warrington is pretty poor. Nothing seems to be easy. Do you have an email address where I can lodge a complaint?,Sat Nov 23 12:34:03 +0000 2019,272990218.0,andyholland247,1.198218152347394e+18,en,False,MercedesBenz,,https://x.com/andyholland247/status/1198218152347394049,0,0,1,0,sorry customer service warrington pretty poor easy email address lodge complaint
1.2988086024640717e+18,@MercedesBenz why isn’t the MercedesMe app available in Sri Lanka. Why can’t I update the Navi maps to include Sri Lanka? It a shame really to have a nice car but not have the functionality that’s available for the rest of the world. Really disappointed.,Thu Aug 27 02:24:36 +0000 2020,8198082.0,zfazeel,1.2988086024640717e+18,en,False,MercedesBenz,,https://x.com/zfazeel/status/1298808602464071681,0,0,3,0,mercedesme app available sri lanka update navi maps include sri lanka shame nice car functionality available rest world disappointed
1.2246255789736468e+18,"@MercedesBenz Hello, Greetings🌹 I like to read your articles. Go ahead ...Thank You",Tue Feb 04 09:27:45 +0000 2020,387698292.0,nayeemdesigns,1.2246255789736468e+18,en,False,MercedesBenz,,https://x.com/nayeemdesigns/status/1224625578973646848,0,0,1,0,hello greetings like read articles ahead thank
1.1837166364838175e+18,As a proud #MercedesBenz owner...I hope this is fake news @MercedesBenz https://t.co/1P6QRT8Qhb,Mon Oct 14 12:10:13 +0000 2019,24418926.0,mrsufodike,1.1837166364838175e+18,en,False,,,https://x.com/mrsufodike/status/1183716636483817472,0,0,1,0,proud mercedesbenz owneri hope fake news
1.3509454710286705e+18,Haven’t had my car a full year and I already want another 🤦🏾‍♀️ maybe I should lease from @MercedesBenz,Sun Jan 17 23:17:54 +0000 2021,1.284823566651847e+18,PrettyTmo,1.3509454710286705e+18,en,False,,,https://x.com/PrettyTmo/status/1350945471028670467,0,0,1,0,car year want maybe lease
1.1973015228471951e+18,"@MercedesBenz didn’t get a reply from you guys from my previous tweet. My brand new Mercedes CLA 220 (19 plate) the screen, even after being replaced has gone blank again! It’s happened to many times now, seems like you guys wanna get me killed by driving this car. https://t.co/DpBeFHMfxE",Wed Nov 20 23:51:42 +0000 2019,582525862.0,R9Omar1,1.1973015228471951e+18,en,False,MercedesBenz,,https://x.com/R9Omar1/status/1197301522847195136,0,0,1,0,reply guys previous tweet brand new mercedes cla plate screen replaced gone blank happened times like guys wanna killed driving car
1.3302233624681554e+18,@MercedesBenz really trying to charge me becuase of an error with their mBrace app restricting me from unlocking my doors,Sat Nov 21 18:55:38 +0000 2020,2315165001.0,MattMmagura,1.3302233624681554e+18,en,False,MercedesBenz,,https://x.com/MattMmagura/status/1330223362468155407,0,0,1,0,trying charge becuase error mbrace app restricting unlocking doors
1.1427043257199698e+18,"I'm Just Saying, If It's Confidence You're Looking For, Drive A Merc! #AMG #Benz_Baby @MercedesBenz",Sun Jun 23 08:01:56 +0000 2019,8.324988062392934e+17,ThabangMKT_360,1.1427043257199698e+18,en,False,,,https://x.com/ThabangMKT_360/status/1142704325719969792,2,2,3,65,m saying confidence looking drive merc amg benzbaby
1.2642138954697646e+18,🤘This Mercedes-Benz AMG GT-S handicraft that I painted so beautifully is very beautiful. And I want to thank Mercedes-Benz. 🚘🚘🚘🚘🚘🚘🚘🚘🚘🚘🚘🚘🚘🚘🚘 @MercedesBenz https://t.co/re3XvtdUWM,Sat May 23 15:17:35 +0000 2020,1.2315235787446272e+18,alifeb19,1.2642138954697646e+18,en,False,,,https://x.com/alifeb19/status/1264213895469764611,10,1,3,94,mercedesbenz amg gts handicraft painted beautifully beautiful want thank mercedesbenz
1.2690525298805473e+18,Best way to have high blood pressure and nightmare is to do business with MB of St. Clair Shores. The whole soup to nuts experience from order to delivery . We love @MercedesBenz but totally unhappy with the dealership. Not expected from a MB dealership. #MercedesBenz,Fri Jun 05 23:44:35 +0000 2020,3891980353.0,delviarif,1.2690525298805473e+18,en,False,,,https://x.com/delviarif/status/1269052529880547328,0,0,1,0,best way high blood pressure nightmare business mb st clair shores soup nuts experience order delivery love totally unhappy dealership expected mb dealership mercedesbenz
1.2333397046087311e+18,@MercedesBenz Please look into @vertumotors Pls sort your Service department not even a single callback after 2days of calls to your service department mercedes slough definitely a brand damaging customer service. I'm frustrated and will definitely ask Diamler to look into this.,Fri Feb 28 10:34:34 +0000 2020,133080598.0,imuneeb,1.2333397046087311e+18,en,False,MercedesBenz,,https://x.com/imuneeb/status/1233339704608731139,0,0,1,0,look pls sort service department single callback days calls service department mercedes slough definitely brand damaging customer service m frustrated definitely ask diamler look
1.2073969493658624e+18,Amazing interior @MercedesBenz #AMG https://t.co/WwlwXCOqdP,Wed Dec 18 20:27:19 +0000 2019,1.2025789395431995e+18,Transmo44765343,1.2073969493658624e+18,en,False,,,https://x.com/Transmo44765343/status/1207396949365862401,1,0,1,1,amazing interior amg
1.207839293017772e+18,Working hard for @MercedesBenz please 😢😍 so sexy,Fri Dec 20 01:45:02 +0000 2019,226679018.0,officialtaufiq7,1.207839293017772e+18,en,False,,,https://x.com/officialtaufiq7/status/1207839293017772042,0,0,1,0,working hard sexy
1.1391339968462112e+18,Mercedes-Benz Safety Experience. @MBPolska @MercedesBenz https://t.co/VUbOxoc3ty,Thu Jun 13 11:34:43 +0000 2019,4829315723.0,mateuszbudzen,1.1391339968462112e+18,en,False,,,https://x.com/mateuszbudzen/status/1139133996846211072,0,0,1,0,mercedesbenz safety experience
1.352338383704621e+18,Hey @MercedesBenz! We need active lane assist to work in Finland too 😁except that our lanes are little bit harder to detect as you can see. https://t.co/DIU6jy8DjZ,Thu Jan 21 19:32:50 +0000 2021,76870279.0,emrekurubas,1.352338383704621e+18,en,False,,,https://x.com/emrekurubas/status/1352338383704621067,0,0,1,0,hey need active lane assist work finland lanes little bit harder detect
1.2079011058558405e+18,"Brand Interactions like these are surely fun! Kudos to @MercedesBenz, waiting for my classis ride though 😜 @ananthv9 @SPJainGlobal #SPJAINLUX #interactions #mercedesbenz https://t.co/LE3Q6LnAus",Fri Dec 20 05:50:40 +0000 2019,821330347.0,Shiv3097,1.2079011058558405e+18,en,False,,,https://x.com/Shiv3097/status/1207901105855840256,2,0,1,7,brand interactions like surely fun kudos waiting classis ride spjainlux interactions mercedesbenz
1.1771799278645862e+18,@MercedesBenz this problem occurred 3 times and the workshop in KSA haven’t registered it. They only rest the settings and said nothing is wrong. Please know that the car is brand new and hasn’t completed one year with me!! Now it’s been in the workshop for more than a month!! https://t.co/e7PXuRdbGZ,Thu Sep 26 11:15:40 +0000 2019,48342027.0,Maram_sm87,1.1771799278645862e+18,en,False,MercedesBenz,,https://x.com/Maram_sm87/status/1177179927864586241,0,0,1,0,problem occurred times workshop ksa registered rest settings said wrong know car brand new completed year workshop month
1.1461274557674127e+18,I’m finna hit @MercedesBenz Dealership‼️‼️‼️,Tue Jul 02 18:44:14 +0000 2019,230136714.0,iAmTreboR_TSOE,1.1461274557674127e+18,en,False,,,https://x.com/iAmTreboR_TSOE/status/1146127455767412738,0,0,1,0,finna hit dealership
1.2003428365179658e+18,"If anyone is ever looking to buy a new car don’t get a @MercedesBenz unless you want to own it for 3 years from brand new for it to completely break down &amp; the parts be unavailable from Mercedes indefinitely, 1 month out of warranty and a £1k bill",Fri Nov 29 09:16:48 +0000 2019,3056365269.0,Webster9Natalie,1.2003428365179658e+18,en,False,,,https://x.com/Webster9Natalie/status/1200342836517965824,0,0,1,4,looking buy new car want years brand new completely break amp parts unavailable mercedes indefinitely month warranty £ k bill
1.1519821729974108e+18,@MercedesBenz mercedes me app not working?!?!,Thu Jul 18 22:28:47 +0000 2019,73026936.0,primo_824,1.1519821729974108e+18,en,False,MercedesBenz,,https://x.com/primo_824/status/1151982172997410817,0,0,1,0,mercedes app working
1.2055759783171686e+18,"@MercedesBenz CLS 450 4 Matic the brand is not able to repair it!! Since its delivery, presents electrical problems: brake &amp; driving assistant fault &amp; rear brake lights on always. 4 months in official service &amp; engineers without being able to solve. No answer by Customer Service",Fri Dec 13 19:51:26 +0000 2019,1.184737047409578e+18,pp52845358,1.2055759783171686e+18,en,False,MercedesBenz,,https://x.com/pp52845358/status/1205575978317168641,0,0,1,0,cls matic brand able repair delivery presents electrical problems brake amp driving assistant fault amp rear brake lights months official service amp engineers able solve answer customer service
1.1724310819344712e+18,One topic has made it onto the center stage for everyone at #IAA19: transformation. So here are five proof points which go to show: Our team is moving forward at a great pace right now.,Fri Sep 13 08:45:27 +0000 2019,12637732.0,DaimlerTruck,1.1724310819344712e+18,en,False,,,https://x.com/DaimlerTruck/status/1172431081934471168,9,1,5,61,topic center stage iaa transformation proof points team moving forward great pace right
1.147208249948672e+18,"@MercedesBenz appalling customer service. My husbands 2 year old Vito van was in a rear collision. It’s currently in the garage, to be repaired, but a new tailgate is not available until December!! I’m sure if we wanted to buy a brand new van it would be available sooner!",Fri Jul 05 18:18:55 +0000 2019,179418382.0,gemmamay79,1.147208249948672e+18,en,False,MercedesBenz,,https://x.com/gemmamay79/status/1147208249948672001,0,0,1,0,appalling customer service husbands year old vito van rear collision currently garage repaired new tailgate available december sure wanted buy brand new van available sooner
1.2004636298559283e+18,@MercedesBenz can you put some development in to your satalite navigation as it’s by far the worst I have come across!!! 1 mile in 39 mins and still no re direction!!! https://t.co/dVRd8gKKce,Fri Nov 29 17:16:47 +0000 2019,2533234990.0,HornetJames,1.2004636298559283e+18,en,False,MercedesBenz,,https://x.com/HornetJames/status/1200463629855928321,0,0,1,0,development satalite navigation far worst come mile mins direction
1.3077478208002212e+18,"@MercedesBenz whoever you designers are, there is a special place in my heart for them. I love you guys. https://t.co/zsFqKeB33e",Sun Sep 20 18:25:51 +0000 2020,7.528612834946171e+17,yaw_Blaque,1.3077478208002212e+18,en,False,MercedesBenz,,https://x.com/yaw_Blaque/status/1307747820800221186,44,3,9,434,designers special place heart love guys
1.1831802196724204e+18,It’s time to force @MercedesBenz to answer to this...call them up and tell them we want answers. Get rid of their cars!! I have 2 that have to go! https://t.co/3Nkj7FTI2M,Sun Oct 13 00:38:41 +0000 2019,607703370.0,MrsDebNelson,1.1831802196724204e+18,en,False,,,https://x.com/MrsDebNelson/status/1183180219672420353,0,0,2,0,time force answer thiscall tell want answers rid cars
1.1589924475919974e+18,Day off in my 1971 @MercedesBenz 250c with my princesses 👸🏻👸🏻 Mr.King👑™️ #benzplug #kinkbusiness #mrkingcars #Mercedes Count your blessings ♥️ Now carry on my friends https://t.co/s2ShqhWcts,Wed Aug 07 06:45:07 +0000 2019,2387374916.0,KVanian,1.1589924475919974e+18,en,False,,,https://x.com/KVanian/status/1158992447591997441,0,0,1,2,day c princesses mrking benzplug kinkbusiness mrkingcars mercedes count blessings carry friends
1.2933498291716465e+18,Maybe @MercedesBenz @MercedesAMGF1 needs to get in the windmill business because they already look like the emblem. Just a thought #notmuchtodoinwesttexas #mercedes https://t.co/LpIOClLhLB,Wed Aug 12 00:53:23 +0000 2020,1335681390.0,jbralsto,1.2933498291716465e+18,en,False,,,https://x.com/jbralsto/status/1293349829171646469,0,0,1,0,maybe needs windmill business look like emblem thought notmuchtodoinwesttexas mercedes
1.352979010624639e+18,@MercedesBenz I am an owner of Mercedes vehicle and desperate to communicate with your customer service to explain my problem and see if it is resolved. Please provide an email address to be able to explain my problem.,Sat Jan 23 13:58:27 +0000 2021,818995.0,tamamoma,1.352979010624639e+18,en,False,MercedesBenz,,https://x.com/tamamoma/status/1352979010624638976,0,0,1,0,owner mercedes vehicle desperate communicate customer service explain problem resolved provide email address able explain problem
1.1725190551793418e+18,Dear @MercedesBenz... I have appointed myself as your Ambassador. I have started work already ... I will forward my salary package to you by the close of the day .. Thanks &amp; God Bless 😂😂😂😂,Fri Sep 13 14:35:01 +0000 2019,198248713.0,Abdorn09,1.1725190551793418e+18,en,False,,,https://x.com/Abdorn09/status/1172519055179341825,17,22,7,58,dear appointed ambassador started work forward salary package close day thanks amp god bless
1.3224133786319913e+18,"https://t.co/6xve1mFcQo via @MercedesBenz Kolkata, India dealership could not change a logo for 6 months! Still waiting!",Sat Oct 31 05:41:33 +0000 2020,106050593.0,DrLavK,1.3224133786319913e+18,en,False,,,https://x.com/DrLavK/status/1322413378631991296,0,0,1,0,kolkata india dealership change logo months waiting
1.2352213312030515e+18,"@MercedesBenz Dears, it's already 2020! When will we be able to use Mercedes Me App in Saudi Arabia?",Wed Mar 04 15:11:29 +0000 2020,432996434.0,aalmarri_93,1.2352213312030515e+18,en,False,MercedesBenz,,https://x.com/aalmarri_93/status/1235221331203051522,0,0,2,0,dears able use mercedes app saudi arabia
1.2544727140201513e+18,@MercedesBenz Owning this is like getting a second chance of life https://t.co/Zdoosy9xuD,Sun Apr 26 18:09:36 +0000 2020,7.027564065213727e+17,IsaacAyorekire,1.2544727140201513e+18,en,False,MercedesBenz,,https://x.com/IsaacAyorekire/status/1254472714020151303,9,1,10,187,owning like getting second chance life
1.3620218865075487e+18,"@MercedesBenz It seems that some car-care liquid spilled in the trunk of my 2019 amg glc 43. Little did I know I could not have anything spill in the trunk space. Liquid got into the bermester amplifier, rear parktronic components - Over $3100? https://t.co/YxkAbBEMCs",Wed Feb 17 12:51:37 +0000 2021,109996114.0,DFUNLIFE,1.3620218865075487e+18,en,False,MercedesBenz,,https://x.com/DFUNLIFE/status/1362021886507548673,0,0,3,0,carcare liquid spilled trunk amg glc little know spill trunk space liquid got bermester amplifier rear parktronic components
1.2621076339826156e+18,269900 Kilometers. 270.000 here we come!  Still drives like brand new. Simply The Best Or Nothing! @MercedesBenz https://t.co/TIaaBhKGjO,Sun May 17 19:48:03 +0000 2020,50579338.0,azerty15,1.2621076339826156e+18,en,False,,,https://x.com/azerty15/status/1262107633982615555,0,0,1,0,kilometers come drives like brand new simply best
1.3105939599709676e+18,Normalize shooting shot to big brands🙂,Mon Sep 28 14:55:24 +0000 2020,1.0026229623846708e+18,mashoto_,1.3105939599709676e+18,en,False,,,https://x.com/mashoto_/status/1310593959970967554,3,0,3,15,normalize shooting shot big brands
1.1977996691135242e+18,"Man the Mercedes-Maybach GLS 600 4Matic, I have seen beauty but that machine is a discovery. @MercedesBenz 😘😘😘😘",Fri Nov 22 08:51:09 +0000 2019,329854769.0,sultan_rowo,1.1977996691135242e+18,en,False,,,https://x.com/sultan_rowo/status/1197799669113524224,0,0,1,0,man mercedesmaybach gls matic seen beauty machine discovery
1.138866418458534e+18,"@MercedesBenz just wanted to thank your team at Mercedes in Eastleigh, they helped me out last week when they didn’t have to and I know people always moan when things aren’t right, but they were awesome and were brill so thank you! 💞 #mercedes #thankyou",Wed Jun 12 17:51:27 +0000 2019,277518323.0,Hampshieflo,1.138866418458534e+18,en,False,MercedesBenz,,https://x.com/Hampshieflo/status/1138866418458533888,0,0,1,0,wanted thank team mercedes eastleigh helped week know people moan things right awesome brill thank mercedes thankyou
1.2968641169932288e+18,"Took my car in for a service today @MercedesBenz Maidstone and the loose change in my car were stole, my centre console was ransacked. I could not believe it. On top of all that the service was very poor. #lookersmercedesbenz #MercedesBenzUK",Fri Aug 21 17:37:54 +0000 2020,350779409.0,ymase1,1.2968641169932288e+18,en,False,,,https://x.com/ymase1/status/1296864116993228800,0,0,1,0,took car service today maidstone loose change car stole centre console ransacked believe service poor lookersmercedesbenz mercedesbenzuk
1.13846850393208e+18,@MercedesBenz Car broken down .merc tech Came to fix . But can not fix so has to be recoverd sent a contractor to replace RAC .who will not recover the car and so abusive to my partner. NOT HAPPY . BAD MERCEDS Benz,Tue Jun 11 15:30:17 +0000 2019,9.511716272445768e+17,malley_mick,1.13846850393208e+18,en,False,MercedesBenz,,https://x.com/malley_mick/status/1138468503932080128,0,0,2,0,car broken merc tech came fix fix recoverd sent contractor replace rac recover car abusive partner happy bad merceds benz
1.206223650506117e+18,What would happen if @MercedesBenz surprised me with a car in the new year 💔❤️❤️😞,Sun Dec 15 14:45:03 +0000 2019,1.1918372059432018e+18,Sarah55309228,1.206223650506117e+18,en,False,,,https://x.com/Sarah55309228/status/1206223650506117120,0,0,1,1,happen surprised car new year
1.3451244546875187e+18,@MercedesBenz so y’all can’t answer ? Lmao,Fri Jan 01 21:47:15 +0000 2021,2251155100.0,Al_Soularie,1.3451244546875187e+18,en,False,MercedesBenz,,https://x.com/Al_Soularie/status/1345124454687518720,0,0,1,0,y’ answer lmao
1.1913789741837722e+18,@MercedesBenz Can someone respond to my email ASAP.,Mon Nov 04 15:37:36 +0000 2019,823605073.0,JamesGeary3,1.1913789741837722e+18,en,False,MercedesBenz,,https://x.com/JamesGeary3/status/1191378974183772165,0,0,1,0,respond email asap
1.3295787511019889e+18,The @MercedesBenz AMG GLE 63 S coupe is monster you'd wish to ride daily.  #MercedesAMG #perfection,Fri Nov 20 00:14:11 +0000 2020,134030202.0,ThreeEyedMD,1.3295787511019889e+18,en,False,,,https://x.com/ThreeEyedMD/status/1329578751101988865,0,0,1,1,amg gle s coupe monster d wish ride daily mercedesamg perfection
1.3548914073081242e+18,The Mercedes Benz S Class is in a class of her own.  There is no time I visit the Benz Place that I don’t get to sit in it and admire the good work MB did in this automobile. #sedan #mercedesbenz #carlover ⁦@MercedesBenz⁩ #luxury https://t.co/di6AUrWBb7,Thu Jan 28 20:37:38 +0000 2021,46986164.0,PrinceofSydney,1.3548914073081242e+18,en,False,,,https://x.com/PrinceofSydney/status/1354891407308124160,2,0,6,7,mercedes benz s class class time visit benz place sit admire good work mb automobile sedan mercedesbenz carlover luxury
1.1431790758104188e+18,Not much into #cars but this colour was difficult to pass by. @mercedesbenz #mercedes #amg https://t.co/tyElwFoKRI https://t.co/Y7wGRmfU7J,Mon Jun 24 15:28:25 +0000 2019,8.706238415419064e+17,followarchdna,1.1431790758104188e+18,en,False,,,https://x.com/followarchdna/status/1143179075810418689,0,0,1,0,cars colour difficult pass mercedes amg
1.3545436538265518e+18,Have you ever been so irritated that you want to cry or fight? Your frustrations have to exit in or of the two forms. That’s me right now!,Wed Jan 27 21:35:47 +0000 2021,278261769.0,carefreeMinimah,1.3545436538265518e+18,en,False,,,https://x.com/carefreeMinimah/status/1354543653826551813,0,0,1,0,irritated want cry fight frustrations exit forms right
1.191328797431386e+18,Spent the last week driving a C220d @MercedesBenz round France. Really lovely car with incredible fuel economy. Packed full of technology. Infotainment system was sadly far from intuitive. 🤔,Mon Nov 04 12:18:13 +0000 2019,526339343.0,speakjava,1.191328797431386e+18,en,False,,,https://x.com/speakjava/status/1191328797431386114,0,0,2,0,spent week driving cd round france lovely car incredible fuel economy packed technology infotainment system sadly far intuitive
1.3668174959533957e+18,@MercedesBenz named part purge hose so extended warranty wont cover! I read all the issues with this part! Mercedes do not give a crap about their customers,Tue Mar 02 18:27:39 +0000 2021,2241804611.0,Grumpette99,1.3668174959533957e+18,en,False,MercedesBenz,,https://x.com/Grumpette99/status/1366817495953395713,0,0,1,0,named purge hose extended warranty wo nt cover read issues mercedes crap customers
1.1867556993736868e+18,@MercedesBenz ... can’t connect to my #iphone11 to my #mercedesgla. Apple say it’s not the phone. Can anyone help cos I quite like this car and really don’t want to do long journeys without a connection. Neither #carplay nor #Bluetooth work. Phone on latest iOS,Tue Oct 22 21:26:22 +0000 2019,37292284.0,sandieshokar,1.1867556993736868e+18,en,False,MercedesBenz,,https://x.com/sandieshokar/status/1186755699373686785,0,0,2,0,connect iphone mercedesgla apple phone help cos like car want long journeys connection carplay bluetooth work phone latest ios
1.271758891672633e+18,"@MercedesBenz Took my C-300 in for its first 'A' service today. 51 days overdue due to #COVID19 and dealership being closed. Done 3,500 miles. Can't take out a new vehicle #serviceplan because your system forces a used plan. Not acceptable as used plans more expensive.",Sat Jun 13 10:58:42 +0000 2020,394541336.0,tapreston,1.271758891672633e+18,en,False,MercedesBenz,,https://x.com/tapreston/status/1271758891672633344,0,0,1,0,took c service today days overdue covid dealership closed miles nt new vehicle serviceplan system forces plan acceptable plans expensive
1.185956423357948e+18,@MercedesBenz Your agent Mercedes-Benz of Jackson in Usa Mississippi very bad I buy car from this branch but he not give me the wheel Locks My car now 10 days I can not drive what to do now https://t.co/FkiJDltnDv,Sun Oct 20 16:30:19 +0000 2019,2263882616.0,fahad055591,1.185956423357948e+18,en,False,MercedesBenz,,https://x.com/fahad055591/status/1185956423357947905,0,0,1,0,agent mercedesbenz jackson usa mississippi bad buy car branch wheel locks car days drive
1.1920018230344868e+18,@MercedesBenz How to transfer or add Arabic language in navigator for my cars S class 550 I need the steps to do By myself,Wed Nov 06 08:52:35 +0000 2019,2263882616.0,fahad055591,1.1920018230344868e+18,en,False,MercedesBenz,,https://x.com/fahad055591/status/1192001823034486784,0,0,1,0,transfer add arabic language navigator cars s class need steps
1.305151253895426e+18,Mercedes Benz AMG GT-R! @MercedesAMG @MercedesBenz @MercedesBenzCDN when is the black series launching? Can’t wait https://t.co/o7gfNYxybk,Sun Sep 13 14:28:02 +0000 2020,3051892753.0,prabhu_sudarsan,1.305151253895426e+18,en,False,,,https://x.com/prabhu_sudarsan/status/1305151253895426049,0,0,1,0,mercedes benz amg gtr black series launching wait
1.21744786637926e+18,@MercedesBenz Good morning! I’m trying to request sponsorship for a upcoming concert starring Ms. Jill Scott. Who do I contact?,Wed Jan 15 14:06:05 +0000 2020,288271790.0,mjproductions25,1.21744786637926e+18,en,False,MercedesBenz,,https://x.com/mjproductions25/status/1217447866379259905,0,0,1,0,good morning trying request sponsorship upcoming concert starring ms jill scott contact
1.2291409695067628e+18,"Benz EQC SUV , more safe .@MercedesBenz https://t.co/7KynYg3YnK",Sun Feb 16 20:30:18 +0000 2020,8.997602124580004e+17,Butterflydiary,1.2291409695067628e+18,en,False,,,https://x.com/Butterflydiary/status/1229140969506762752,0,0,1,0,benz eqc suv safe
1.324634232627503e+18,"A-Class was love at first sight. Now being 30-something, it feels like I should be moving to C-Class. Is there something as being too old for A-Class? ;) @MercedesBenz",Fri Nov 06 08:46:26 +0000 2020,541157098.0,hubacekjirka,1.324634232627503e+18,en,False,,,https://x.com/hubacekjirka/status/1324634232627503104,0,0,1,0,aclass love sight something feels like moving cclass old aclass
